COD_DISTRITO;TIPO;TITULO;NOME;NUMERO_VAL;NUMERO_MOD;LONGITUDE;LATITUDE;LOCALIDADE;ESPECIE;CEP
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 22.0080 W;20 11 12.3180 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 22.0500 W;20 11 12.0420 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 24.8760 W;20 11 9.6480 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;4;;44 01 11.4120 W;20 11 23.2680 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 10.3920 W;20 11 25.1040 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 21.8580 W;20 11 14.3100 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 21.9540 W;20 11 14.2140 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 22.5420 W;20 11 14.6340 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;5;;44 01 26.4300 W;20 11 7.2060 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 34.3020 W;20 11 3.9420 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;PARA CAIXA DAGUA;0;SN     ;44 01 17.9220 W;20 09 59.8920 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;PARA CAIXA DAGUA;0;SN     ;44 01 9.9480 W;20 10 30.3240 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;PARA CAIXA DAGUA;0;SN     ;44 01 9.5100 W;20 10 29.8080 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;PARA CAIXA DAGUA;0;SN     ;44 01 26.3400 W;20 10 21.3360 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;PARA CAIXA DAGUA;0;SN     ;44 01 26.0880 W;20 10 21.4620 S;PIEDADE DO PARAOPEBA;7;35460000
20;POVOADO;;PAULO PRETO MARQUES;0;SN     ;44 02 19.9740 W;20 11 2.1540 S;MARQUES;1;35460000
20;POVOADO;;PAULO PRETO MARQUES;0;SN     ;44 02 19.6620 W;20 11 2.2020 S;MARQUES;1;35460000
20;POVOADO;;PAULO PRETO MARQUES;0;SN     ;44 02 27.9660 W;20 11 4.5000 S;MARQUES;1;35460000
20;POVOADO;;PAULO PRETO MARQUES;0;SN     ;44 02 28.7160 W;20 11 1.9560 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 02 14.9820 W;20 10 15.7980 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 02 16.0800 W;20 10 19.4640 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 02 10.9380 W;20 10 13.0440 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 02 1.3800 W;20 10 12.0540 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 01 40.5540 W;20 10 13.4760 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 01 50.6940 W;20 10 9.1320 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 01 50.8380 W;20 10 4.6740 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 00 36.1500 W;20 11 2.0460 S;MARQUES;6;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 02 6.7740 W;20 09 58.2060 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 02 6.2220 W;20 10 28.3740 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 02 1.3320 W;20 10 28.4820 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 02 1.2540 W;20 10 28.6860 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 02 0.2340 W;20 10 29.6220 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 02 3.2160 W;20 10 19.1100 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;43 59 39.4500 W;20 10 12.3540 S;MARQUES;7;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;43 59 47.4660 W;20 10 18.5700 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 00 20.6580 W;20 10 19.9200 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 00 20.7780 W;20 10 19.0500 S;MARQUES;1;35460000
20;ESTRADA;;PARA PIEDADE PARAOPEBA;0;SN     ;44 00 21.2460 W;20 10 20.1480 S;MARQUES;1;35460000
20;ESTRADA;;MARQUES CORREGO DE ALMAS;0;SN     ;44 01 49.5480 W;20 11 58.7700 S;MARQUES;1;35460000
20;ESTRADA;;MARQUES CORREGO DE ALMAS;0;SN     ;44 01 45.0540 W;20 11 57.3780 S;MARQUES;1;35460000
20;ESTRADA;;MARQUES CORREGO DE ALMAS;0;SN     ;44 01 49.6800 W;20 11 58.9260 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;11;;44 03 19.1520 W;20 11 26.5740 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;575;;44 03 21.4320 W;20 11 27.4320 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;565;;44 03 18.9660 W;20 11 24.6420 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;560;;44 03 19.0740 W;20 11 23.5500 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;545;;44 03 19.4760 W;20 11 23.3340 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;0;SN     ;44 03 14.6640 W;20 11 45.5940 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;505;;44 03 18.7320 W;20 11 22.0140 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;205;;44 03 16.7820 W;20 11 17.5860 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;0;SN     ;44 03 15.7800 W;20 11 13.8900 S;MARQUES;6;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;0;SN     ;44 03 16.8120 W;20 11 17.5920 S;MARQUES;1;35460000
20;ESTRADA;;ARANHA PIEDADE;0;SN     ;44 04 32.1960 W;20 11 5.1300 S;MARQUES;6;35460000
20;ESTRADA;;ARANHA PIEDADE;0;SN     ;44 04 31.8840 W;20 11 5.2260 S;MARQUES;7;35460000
20;ESTRADA;;ARANHA PIEDADE;0;SN     ;44 04 6.1140 W;20 11 14.8440 S;MARQUES;1;35460000
20;ESTRADA;;ARANHA PIEDADE;0;SN     ;44 04 6.1860 W;20 11 14.9519 S;MARQUES;1;35460000
20;ESTRADA;;ARANHA PIEDADE;0;SN     ;44 03 53.9280 W;20 11 22.8600 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;0;SN     ;44 01 40.8360 W;20 11 26.8860 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;36;;44 01 40.9020 W;20 11 27.1440 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;196;;44 01 36.8760 W;20 11 30.2160 S;MARQUES;7;35460000
20;CONDOMINIO;;MAE TERRA;117;;44 01 37.6260 W;20 11 30.6180 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;272;;44 01 42.9420 W;20 11 23.6040 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;0;SN     ;44 01 46.5960 W;20 11 26.8980 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;0;SN     ;44 01 45.2640 W;20 11 30.7380 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;26;;44 01 39.9720 W;20 11 26.6700 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;543;;44 01 40.7100 W;20 11 43.5480 S;MARQUES;1;35460000
20;RUA;;QUINTILIANO;3;;44 01 47.5620 W;20 11 13.0020 S;MARQUES;1;35460000
20;RUA;;QUINTILIANO;0;SN     ;44 01 47.6220 W;20 11 12.7620 S;MARQUES;1;35460000
20;RUA;;QUINTILIANO;0;SN     ;44 01 48.3780 W;20 11 13.0500 S;MARQUES;7;35460000
20;RUA;;QUINTILIANO;0;SN     ;44 01 46.0440 W;20 11 12.3480 S;MARQUES;1;35460000
20;RUA;;QUINTILIANO;0;SN     ;44 01 39.5640 W;20 11 24.4740 S;MARQUES;6;35460000
20;RUA;;QUINTILIANO;0;SN     ;44 01 44.3640 W;20 11 14.2860 S;MARQUES;1;35460000
20;RUA;;QUINTILIANO;0;SN     ;44 01 43.1940 W;20 11 18.4680 S;MARQUES;1;35460000
20;RUA;;QUINTILIANO;0;SN     ;44 01 43.1580 W;20 11 17.9580 S;MARQUES;1;35460000
20;RUA;;QUINTILIANO;0;SN     ;44 01 47.4180 W;20 11 12.6060 S;MARQUES;1;35460000
20;RUA;;QUINTILIANO;0;SN     ;44 01 47.3760 W;20 11 13.0620 S;MARQUES;1;35460000
20;RUA;;QUINTILIANO;0;SN     ;44 01 41.0280 W;20 11 20.4540 S;MARQUES;7;35460000
20;RUA;;QUINTILIANO;0;SN     ;44 01 49.2720 W;20 11 13.0020 S;MARQUES;1;35460000
20;RUA;;QUINTILIANO;0;SN     ;44 01 45.6960 W;20 11 12.7140 S;MARQUES;1;35460000
20;RUA;;QUINTILIANO;0;SN     ;44 01 46.9620 W;20 11 12.7380 S;MARQUES;1;35460000
20;RUA;;QUINTILIANO;0;SN     ;44 01 32.0460 W;20 09 49.1460 S;MARQUES;1;35460000
20;ESTRADA;;CARLOS ALBERTO;0;SN     ;44 03 51.3240 W;20 11 53.8560 S;MARQUES;1;35460000
20;ESTRADA;;CARLOS ALBERTO;0;SN     ;44 03 51.2160 W;20 11 53.7660 S;MARQUES;1;35460000
20;ESTRADA;;CARLOS ALBERTO;0;SN     ;44 03 51.2280 W;20 11 53.7720 S;MARQUES;1;35460000
20;ESTRADA;;CARLOS ALBERTO;0;SN     ;44 03 51.3060 W;20 11 54.0600 S;MARQUES;1;35460000
20;ESTRADA;;CARLOS ALBERTO;0;SN     ;44 03 51.1380 W;20 11 53.7900 S;MARQUES;1;35460000
20;ESTRADA;;PAULO PRETO;0;SN     ;44 02 7.3260 W;20 11 6.7140 S;MARQUES;1;35460000
20;ESTRADA;;PAULO PRETO;0;SN     ;44 02 7.3440 W;20 11 6.6000 S;MARQUES;1;35460000
20;ESTRADA;;TRILHA DA SERRA;0;SN     ;44 02 2.7660 W;20 11 10.3680 S;MARQUES;1;35460000
20;ESTRADA;;TRILHA DA SERRA;0;SN     ;44 02 2.5260 W;20 11 10.0020 S;MARQUES;1;35460000
20;ESTRADA;;PARA QUINTILIANO;0;SN     ;44 02 2.5320 W;20 11 14.4240 S;MARQUES;1;35460000
20;ESTRADA;;PARA QUINTILIANO;0;SN     ;44 02 2.5320 W;20 11 14.4420 S;MARQUES;1;35460000
20;ESTRADA;;PARA QUINTILIANO;0;SN     ;44 01 58.8600 W;20 11 13.9860 S;MARQUES;1;35460000
20;ESTRADA;;PARA QUINTILIANO;0;SN     ;44 01 58.8060 W;20 11 14.0640 S;MARQUES;1;35460000
20;ESTRADA;;PARA QUINTILIANO;0;SN     ;44 01 58.2180 W;20 11 11.7600 S;MARQUES;1;35460000
20;ESTRADA;;PARA QUINTILIANO;0;SN     ;44 01 50.7000 W;20 11 13.0560 S;MARQUES;1;35460000
20;ESTRADA;;PARA QUINTILIANO;0;SN     ;44 01 53.9640 W;20 11 14.2980 S;MARQUES;1;35460000
20;ESTRADA;;PARA QUINTILIANO;0;SN     ;44 01 53.8440 W;20 11 14.2740 S;MARQUES;1;35460000
20;ESTRADA;;PARA QUINTILIANO;0;SN     ;44 02 5.3520 W;20 11 11.6100 S;MARQUES;1;35460000
20;ESTRADA;;PARA QUINTILIANO;0;SN     ;44 02 5.2860 W;20 11 7.8420 S;MARQUES;1;35460000
20;ESTRADA;;PARA QUINTILIANO;0;SN     ;44 02 5.4000 W;20 11 8.0580 S;MARQUES;1;35460000
20;ESTRADA;;PARA QUINTILIANO;0;SN     ;44 02 5.4660 W;20 11 8.1120 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 22.2240 W;20 11 13.9680 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 22.1820 W;20 11 14.1360 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 3.1860 W;20 11 19.0080 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;30;;44 02 16.0080 W;20 11 5.0340 S;MARQUES;1;35460000
20;RUA;;RUA BRAGA;0;SN     ;43 59 50.2140 W;20 12 20.0460 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;100;;43 59 51.3720 W;20 12 21.7140 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;0;SN     ;43 59 59.3760 W;20 12 23.0040 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;98;;43 59 59.7420 W;20 12 19.8480 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;32;;43 59 59.8920 W;20 12 23.6400 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;31;;44 00 1.9439 W;20 12 22.6560 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;0;SN     ;44 00 4.6320 W;20 12 23.1840 S;BRAGA;7;35460000
20;RUA;;RUA BRAGA;397;;44 00 4.5240 W;20 12 23.0280 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;61;;43 59 40.8660 W;20 12 10.5780 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;28;;44 00 4.5240 W;20 12 23.0280 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;111;;44 00 7.8840 W;20 12 21.5340 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;3;;44 00 8.1900 W;20 12 21.9480 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;3;;44 00 9.2400 W;20 12 23.6160 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;3;;44 00 8.8380 W;20 12 23.3640 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;5;;44 00 7.2660 W;20 12 21.3720 S;BRAGA;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;158;;44 02 24.6840 W;20 11 4.2900 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;158;;44 02 23.5380 W;20 11 4.8300 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 27.9480 W;20 11 5.0040 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;10;;44 02 26.2320 W;20 11 5.9700 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 25.6560 W;20 11 5.7960 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 26.5500 W;20 11 6.1680 S;MARQUES;7;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 26.0460 W;20 11 5.6400 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 24.7800 W;20 11 7.4700 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 8.5860 W;20 11 10.7160 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 3.1620 W;20 11 18.7440 S;MARQUES;7;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 3.0840 W;20 11 18.6900 S;MARQUES;7;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 25.2420 W;20 11 5.4060 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 11.5080 W;20 11 5.3580 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 8.4120 W;20 11 10.3140 S;MARQUES;1;35460000
20;ESTRADA;;FAZENDA PESAO;302;;44 02 57.8760 W;20 11 13.5420 S;MARQUES;1;35460000
20;ESTRADA;;FAZENDA PESAO;305;A      ;44 02 55.8900 W;20 11 16.1820 S;MARQUES;6;35460000
20;ESTRADA;;FAZENDA PESAO;302;;44 02 54.8220 W;20 11 10.2240 S;MARQUES;1;35460000
20;ESTRADA;;PARA PALHANO PAULO PRETO FAZEN;0;SN     ;44 02 38.0700 W;20 11 35.1900 S;MARQUES;1;35460000
20;ESTRADA;;PARA PALHANO PAULO PRETO FAZEN;0;SN     ;44 02 38.1360 W;20 11 35.2260 S;MARQUES;1;35460000
20;ESTRADA;;PARA PALHANO PAULO PRETO FAZEN;0;SN     ;44 02 37.7460 W;20 11 34.7280 S;MARQUES;3;35460000
20;ESTRADA;;PARA PALHANO PAULO PRETO FAZEN;0;SN     ;44 02 37.7940 W;20 11 34.7580 S;MARQUES;1;35460000
20;ESTRADA;;PARA PALHANO PAULO PRETO FAZEN;0;SN     ;44 02 36.4440 W;20 11 32.4420 S;MARQUES;1;35460000
20;ESTRADA;;PARA PALHANO PAULO PRETO FAZEN;0;SN     ;44 02 36.5700 W;20 11 32.4960 S;MARQUES;1;35460000
20;ESTRADA;;A DIREITA DO CAMPO;0;SN     ;44 03 24.0780 W;20 11 27.2040 S;MARQUES;1;35460000
20;ESTRADA;;A DIREITA DO CAMPO;0;SN     ;44 03 23.9100 W;20 11 25.9680 S;MARQUES;1;35460000
20;ESTRADA;;A DIREITA DO CAMPO;0;SN     ;44 03 23.9220 W;20 11 25.8060 S;MARQUES;7;35460000
20;ESTRADA;;A DIREITA DO CAMPO;550;;44 03 23.7960 W;20 11 25.7040 S;MARQUES;6;35460000
20;ESTRADA;;A DIREITA DO CAMPO;0;SN     ;44 03 24.4440 W;20 11 27.3360 S;MARQUES;1;35460000
20;ESTRADA;;A DIREITA DO CAMPO;0;SN     ;44 03 23.9880 W;20 11 25.8420 S;MARQUES;1;35460000
20;ESTRADA;;A DIREITA DO CAMPO;0;SN     ;44 03 23.9400 W;20 11 25.8540 S;MARQUES;1;35460000
20;ESTRADA;;ALAMBIQUE;0;SN     ;44 03 23.6940 W;20 11 21.0840 S;MARQUES;1;35460000
20;ESTRADA;;ALAMBIQUE;0;SN     ;44 03 23.6460 W;20 11 21.1200 S;MARQUES;6;35460000
20;ESTRADA;;ALAMBIQUE;0;SN     ;44 03 29.7600 W;20 11 23.4900 S;MARQUES;1;35460000
20;ESTRADA;;ALAMBIQUE;0;SN     ;44 03 34.9920 W;20 11 28.8360 S;MARQUES;1;35460000
20;ESTRADA;;ALAMBIQUE;0;SN     ;44 03 34.9560 W;20 11 28.8360 S;MARQUES;1;35460000
20;ESTRADA;;ALAMBIQUE;0;SN     ;44 03 35.3640 W;20 11 28.5300 S;MARQUES;1;35460000
20;ESTRADA;;ALAMBIQUE;0;SN     ;44 03 35.2140 W;20 11 29.1960 S;MARQUES;1;35460000
20;ESTRADA;;ALAMBIQUE;0;SN     ;44 03 35.0280 W;20 11 29.2620 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;0;SN     ;44 03 16.5000 W;20 11 49.9440 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;0;SN     ;44 03 13.6740 W;20 11 43.0620 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;0;SN     ;44 03 13.6080 W;20 11 43.0260 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;0;SN     ;44 03 16.5900 W;20 11 50.5800 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;0;SN     ;44 03 14.9220 W;20 11 45.4440 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;0;SN     ;44 03 14.7120 W;20 11 45.5520 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;0;SN     ;44 03 13.0080 W;20 11 42.5460 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;0;SN     ;44 03 9.0360 W;20 11 43.8000 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;0;SN     ;44 03 1.6380 W;20 11 44.1540 S;MARQUES;7;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;585;;44 03 20.9760 W;20 11 28.1520 S;MARQUES;1;35460000
20;ESTRADA;MARQUES;CORREGO DE ALMAS;0;SN     ;44 03 14.3340 W;20 11 42.4920 S;MARQUES;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;0;SN     ;44 00 52.9260 W;20 12 17.6400 S;CANDEIAS;6;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;12;;44 00 54.4080 W;20 12 19.5840 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;12;;44 00 54.4080 W;20 12 19.5840 S;CANDEIAS;3;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;24;;44 00 52.4760 W;20 12 27.8100 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;0;SN     ;44 01 19.9800 W;20 12 24.7020 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS;555;;44 01 10.3140 W;20 12 18.9120 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS;0;SN     ;44 01 10.3680 W;20 12 16.6260 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS;0;SN     ;44 01 10.3680 W;20 12 16.6260 S;CANDEIAS;3;35460000
20;RUA;;ESTRADA PARA CANDEIAS;0;SN     ;44 01 10.3080 W;20 12 18.8700 S;CANDEIAS;1;35460000
20;RUA;;FRANCISCO DOS SANTOS;0;SN     ;44 01 31.1820 W;20 11 29.5320 S;QUITILIANO;1;35460000
20;RUA;;FRANCISCO DOS SANTOS;0;SN     ;44 01 42.5100 W;20 12 13.4519 S;QUITILIANO;1;35460000
20;RUA;;FRANCISCO DOS SANTOS;0;SN     ;44 01 42.0960 W;20 12 11.7000 S;QUITILIANO;1;35460000
20;RUA;;FRANCISCO DOS SANTOS;0;SN     ;44 01 41.9160 W;20 12 11.4540 S;QUITILIANO;7;35460000
20;RUA;;NOSSA SENHORA DA CONCEICAO;0;SN     ;44 01 25.1460 W;20 11 25.2060 S;QUITILIANO;1;35460000
20;RUA;;NOSSA SENHORA DA CONCEICAO;160;;44 01 29.5260 W;20 11 24.4680 S;QUITILIANO;1;35460000
20;ESTRADA;;ARANHA PIEDADE;0;SN     ;44 03 45.3000 W;20 11 13.7340 S;MARQUES;1;35460000
20;ESTRADA;;ARANHA PIEDADE;0;SN     ;44 03 20.6940 W;20 11 14.4600 S;MARQUES;1;35460000
20;ESTRADA;;ARANHA PIEDADE;200;A      ;44 03 14.8260 W;20 11 11.1000 S;MARQUES;6;35460000
20;ESTRADA;;ARANHA PIEDADE;200;B      ;44 03 14.8260 W;20 11 11.1000 S;MARQUES;6;35460000
20;ESTRADA;;ARANHA PIEDADE;200;C      ;44 03 13.8780 W;20 11 10.7760 S;MARQUES;6;35460000
20;ESTRADA;;ARANHA PIEDADE;200;D      ;44 03 14.1780 W;20 11 10.8960 S;MARQUES;6;35460000
20;ESTRADA;;ARANHA PIEDADE;180;;44 03 14.8320 W;20 11 11.0700 S;MARQUES;6;35460000
20;ESTRADA;;ARANHA PIEDADE;0;SN     ;44 03 14.9580 W;20 11 11.1600 S;MARQUES;6;35460000
20;ESTRADA;;ARANHA PIEDADE;0;SN     ;44 03 14.9820 W;20 11 11.2680 S;MARQUES;6;35460000
20;ESTRADA;;ARANHA PIEDADE;0;SN     ;44 03 14.6760 W;20 11 11.4840 S;MARQUES;5;35460000
20;ESTRADA;;ARANHA PIEDADE;0;SN     ;44 03 14.5260 W;20 11 11.2080 S;MARQUES;4;35460000
20;ESTRADA;;ARANHA PIEDADE;0;SN     ;44 03 14.5260 W;20 11 11.2080 S;MARQUES;1;35460000
20;ESTRADA;;ARANHA PIEDADE;0;SN     ;44 03 59.6160 W;20 11 12.8040 S;MARQUES;1;35460000
20;ESTRADA;;ARANHA PIEDADE;0;SN     ;44 04 33.0720 W;20 11 9.4380 S;MARQUES;1;35460000
20;RUA;;VOO LIVRE;0;SN     ;44 00 13.1700 W;20 13 5.6280 S;CARNEIROS;1;35460000
20;RUA;;VOO LIVRE;0;SN     ;44 00 1.3980 W;20 12 53.7540 S;CARNEIROS;1;35460000
20;RUA;;VOO LIVRE;0;SN     ;43 59 59.5800 W;20 12 55.8360 S;CARNEIROS;1;35460000
20;RUA;;VOO LIVRE;0;SN     ;43 59 59.4000 W;20 12 55.7160 S;CARNEIROS;1;35460000
20;RUA;;VOO LIVRE;0;SN     ;43 59 59.2020 W;20 12 54.0600 S;CARNEIROS;1;35460000
20;RUA;;VOO LIVRE;0;SN     ;43 59 57.6000 W;20 12 53.4900 S;CARNEIROS;7;35460000
20;RUA;;VOO LIVRE;0;SN     ;43 59 56.5680 W;20 12 53.6280 S;CARNEIROS;1;35460000
20;RUA;;VOO LIVRE;0;SN     ;43 59 56.6580 W;20 12 53.4780 S;CARNEIROS;1;35460000
20;RUA;;VOO LIVRE;0;SN     ;43 59 56.3520 W;20 12 53.3340 S;CARNEIROS;1;35460000
20;RUA;;VOO LIVRE;0;SN     ;44 00 0.5100 W;20 12 55.9680 S;CARNEIROS;1;35460000
20;RUA;;ALAMEDA DO YPE AMARELA;0;SN     ;43 59 59.7720 W;20 12 22.7280 S;BRAGA;1;35460000
20;RUA;;ALAMEDA DO YPE AMARELA;33;;44 00 0.5100 W;20 12 22.4700 S;BRAGA;1;35460000
20;RUA;;ALAMEDA DO YPE AMARELA;45;;43 59 59.9340 W;20 12 21.3180 S;BRAGA;1;35460000
20;RUA;;ALAMEDA DO YPE AMARELA;75;;43 59 59.9820 W;20 12 20.5680 S;BRAGA;1;35460000
20;RUA;;ALAMEDA DO YPE AMARELA;90;;44 00 0.1980 W;20 12 19.7160 S;BRAGA;1;35460000
20;RUA;;RECANTO FELIZ;46;;43 59 52.2900 W;20 12 18.7260 S;BRAGA;1;35460000
20;RUA;;RECANTO FELIZ;47;;43 59 49.5960 W;20 12 17.8200 S;BRAGA;1;35460000
20;RUA;;RECANTO FELIZ;44;;43 59 50.5200 W;20 12 19.5060 S;BRAGA;1;35460000
20;RUA;;RECANTO FELIZ;20;;43 59 50.5740 W;20 12 19.0140 S;BRAGA;1;35460000
